ID,Total,class,land_cover,Percent,Year
C24-S7,3481,"Developed, Open Space",375,10.7727664464234,2021
C24-S7,3481,"Developed, Low Intensity",42,1.20654984199943,2021
C24-S7,3481,"Developed, Medium Intensity",4,0.11490950876185,2021
C24-S7,3481,Deciduous Forest,2031,58.3453030738294,2021
C24-S7,3481,Evergreen Forest,163,4.68256248204539,2021
C24-S7,3481,Mixed Forest,378,10.8589485779948,2021
C24-S7,3481,Shrub/Scrub,3,0.0861821315713875,2021
C24-S7,3481,Grassland/Herbaceous,36,1.03418557885665,2021
C24-S7,3481,Pasture/Hay,408,11.7207698937087,2021
C24-S7,3481,Cultivated Crops,35,1.00545820166619,2021
C24-S7,3481,Woody Wetlands,6,0.172364263142775,2021
C29-S1,3487,"Developed, Open Space",28,0.802982506452538,2021
C29-S1,3487,"Developed, Low Intensity",2,0.0573558933180384,2021
C29-S1,3487,Deciduous Forest,21,0.602236879839404,2021
C29-S1,3487,Evergreen Forest,73,2.0934901061084,2021
C29-S1,3487,Mixed Forest,38,1.08976197304273,2021
C29-S1,3487,Shrub/Scrub,142,4.07226842558073,2021
C29-S1,3487,Grassland/Herbaceous,5,0.143389733295096,2021
C29-S1,3487,Cultivated Crops,386,11.0696874103814,2021
C29-S1,3487,Woody Wetlands,2705,77.573845712647,2021
C29-S1,3487,Emergent Herbaceous Wetlands,87,2.49498135933467,2021
C29-S2,3489,"Developed, Open Space",78,2.23559759243336,2021
C29-S2,3489,"Developed, Low Intensity",21,0.60189165950129,2021
C29-S2,3489,"Developed, Medium Intensity",2,0.057323015190599,2021
C29-S2,3489,Deciduous Forest,145,4.15591860131843,2021
C29-S2,3489,Evergreen Forest,257,7.36600745199198,2021
C29-S2,3489,Mixed Forest,83,2.37890513040986,2021
C29-S2,3489,Shrub/Scrub,218,6.24820865577529,2021
C29-S2,3489,Grassland/Herbaceous,15,0.429922613929493,2021
C29-S2,3489,Pasture/Hay,2,0.057323015190599,2021
C29-S2,3489,Cultivated Crops,836,23.9610203496704,2021
C29-S2,3489,Woody Wetlands,1744,49.9856692462024,2021
C29-S2,3489,Emergent Herbaceous Wetlands,88,2.52221266838636,2021
C2-S1,3485,Open Water,48,1.37733142037303,2021
C2-S1,3485,"Developed, Open Space",492,14.1176470588235,2021
C2-S1,3485,"Developed, Low Intensity",61,1.75035868005739,2021
C2-S1,3485,"Developed, Medium Intensity",7,0.200860832137733,2021
C2-S1,3485,Barren Land (Rock/Sand/Clay),54,1.54949784791966,2021
C2-S1,3485,Deciduous Forest,32,0.918220946915351,2021
C2-S1,3485,Evergreen Forest,1776,50.961262553802,2021
C2-S1,3485,Mixed Forest,13,0.373027259684362,2021
C2-S1,3485,Shrub/Scrub,27,0.774748923959828,2021
C2-S1,3485,Grassland/Herbaceous,170,4.87804878048781,2021
C2-S1,3485,Pasture/Hay,27,0.774748923959828,2021
C2-S1,3485,Cultivated Crops,15,0.430416068866571,2021
C2-S1,3485,Woody Wetlands,738,21.1764705882353,2021
C2-S1,3485,Emergent Herbaceous Wetlands,25,0.717360114777618,2021
C2-S2,3494,Open Water,3,0.0858614768174013,2021
C2-S2,3494,"Developed, Open Space",243,6.9547796222095,2021
C2-S2,3494,"Developed, Low Intensity",15,0.429307384087006,2021
C2-S2,3494,"Developed, Medium Intensity",1,0.0286204922724671,2021
C2-S2,3494,Deciduous Forest,19,0.543789353176875,2021
C2-S2,3494,Evergreen Forest,2522,72.180881511162,2021
C2-S2,3494,Mixed Forest,41,1.17344018317115,2021
C2-S2,3494,Shrub/Scrub,2,0.0572409845449342,2021
C2-S2,3494,Grassland/Herbaceous,6,0.171722953634803,2021
C2-S2,3494,Woody Wetlands,589,16.8574699484831,2021
C2-S2,3494,Emergent Herbaceous Wetlands,53,1.51688609044076,2021
C2-S3,3491,"Developed, Open Space",229,6.55972500716127,2021
C2-S3,3491,"Developed, Low Intensity",180,5.15611572615297,2021
C2-S3,3491,"Developed, Medium Intensity",22,0.630191922085363,2021
C2-S3,3491,Barren Land (Rock/Sand/Clay),117,3.35147522199943,2021
C2-S3,3491,Deciduous Forest,88,2.52076768834145,2021
C2-S3,3491,Evergreen Forest,2404,68.8627900315096,2021
C2-S3,3491,Mixed Forest,4,0.114580349470066,2021
C2-S3,3491,Shrub/Scrub,160,4.58321397880264,2021
C2-S3,3491,Grassland/Herbaceous,244,6.98940131767402,2021
C2-S3,3491,Woody Wetlands,43,1.23173875680321,2021
C34-S1,3503,Open Water,27,0.770767913217242,2021
C34-S1,3503,"Developed, Open Space",346,9.87724807308022,2021
C34-S1,3503,"Developed, Low Intensity",339,9.67741935483871,2021
C34-S1,3503,"Developed, Medium Intensity",230,6.56580074222095,2021
C34-S1,3503,Developed High Intensity,42,1.19897230944904,2021
C34-S1,3503,Barren Land (Rock/Sand/Clay),5,0.142734798743934,2021
C34-S1,3503,Deciduous Forest,1950,55.6665715101342,2021
C34-S1,3503,Evergreen Forest,254,7.25092777619184,2021
C34-S1,3503,Mixed Forest,86,2.45503853839566,2021
C34-S1,3503,Grassland/Herbaceous,56,1.59862974593206,2021
C34-S1,3503,Pasture/Hay,142,4.05366828432772,2021
C34-S1,3503,Woody Wetlands,16,0.456751355980588,2021
C34-S1,3503,Emergent Herbaceous Wetlands,10,0.285469597487868,2021
C34-S2,3485,"Developed, Open Space",558,16.0114777618364,2021
C34-S2,3485,"Developed, Low Intensity",271,7.77618364418938,2021
C34-S2,3485,"Developed, Medium Intensity",20,0.573888091822095,2021
C34-S2,3485,Deciduous Forest,2008,57.6183644189383,2021
C34-S2,3485,Evergreen Forest,129,3.70157819225251,2021
C34-S2,3485,Mixed Forest,363,10.416068866571,2021
C34-S2,3485,Shrub/Scrub,7,0.200860832137733,2021
C34-S2,3485,Grassland/Herbaceous,6,0.172166427546628,2021
C34-S2,3485,Pasture/Hay,105,3.012912482066,2021
C34-S2,3485,Woody Wetlands,18,0.516499282639885,2021
C37-S1,3483,Open Water,89,2.55526844674132,2021
C37-S1,3483,"Developed, Open Space",189,5.42635658914729,2021
C37-S1,3483,"Developed, Low Intensity",66,1.89491817398794,2021
C37-S1,3483,"Developed, Medium Intensity",10,0.287108814240597,2021
C37-S1,3483,Barren Land (Rock/Sand/Clay),3,0.0861326442721792,2021
C37-S1,3483,Deciduous Forest,4,0.114843525696239,2021
C37-S1,3483,Evergreen Forest,2144,61.556129773184,2021
C37-S1,3483,Mixed Forest,15,0.430663221360896,2021
C37-S1,3483,Shrub/Scrub,57,1.6365202411714,2021
C37-S1,3483,Grassland/Herbaceous,738,21.1886304909561,2021
C37-S1,3483,Pasture/Hay,2,0.0574217628481194,2021
C37-S1,3483,Woody Wetlands,110,3.15819695664657,2021
C37-S1,3483,Emergent Herbaceous Wetlands,56,1.60780935974734,2021
C37-S2,3489,Open Water,254,7.28002292920608,2021
C37-S2,3489,"Developed, Open Space",177,5.07308684436801,2021
C37-S2,3489,"Developed, Low Intensity",30,0.859845227858985,2021
C37-S2,3489,"Developed, Medium Intensity",4,0.114646030381198,2021
C37-S2,3489,Barren Land (Rock/Sand/Clay),6,0.171969045571797,2021
C37-S2,3489,Deciduous Forest,35,1.00315276583548,2021
C37-S2,3489,Evergreen Forest,2047,58.6701060475781,2021
C37-S2,3489,Mixed Forest,50,1.43307537976498,2021
C37-S2,3489,Shrub/Scrub,36,1.03181427343078,2021
C37-S2,3489,Grassland/Herbaceous,361,10.3468042419031,2021
C37-S2,3489,Pasture/Hay,3,0.0859845227858985,2021
C37-S2,3489,Woody Wetlands,391,11.2066494697621,2021
C37-S2,3489,Emergent Herbaceous Wetlands,95,2.72284322155345,2021
C37-S3,3490,"Developed, Open Space",187,5.35816618911175,2021
C37-S3,3490,"Developed, Low Intensity",71,2.03438395415473,2021
C37-S3,3490,"Developed, Medium Intensity",14,0.401146131805158,2021
C37-S3,3490,Developed High Intensity,8,0.229226361031519,2021
C37-S3,3490,Deciduous Forest,125,3.58166189111748,2021
C37-S3,3490,Evergreen Forest,1484,42.5214899713467,2021
C37-S3,3490,Mixed Forest,15,0.429799426934097,2021
C37-S3,3490,Shrub/Scrub,471,13.4957020057307,2021
C37-S3,3490,Grassland/Herbaceous,284,8.13753581661891,2021
C37-S3,3490,Pasture/Hay,103,2.9512893982808,2021
C37-S3,3490,Cultivated Crops,413,11.8338108882522,2021
C37-S3,3490,Woody Wetlands,315,9.02578796561605,2021
C37-S4,3489,Open Water,8,0.229292060762396,2021
C37-S4,3489,"Developed, Open Space",106,3.03811980510175,2021
C37-S4,3489,"Developed, Low Intensity",128,3.66867297219834,2021
C37-S4,3489,"Developed, Medium Intensity",67,1.92032100888507,2021
C37-S4,3489,Developed High Intensity,14,0.401261106334193,2021
C37-S4,3489,Barren Land (Rock/Sand/Clay),234,6.70679277730009,2021
C37-S4,3489,Deciduous Forest,109,3.12410432788765,2021
C37-S4,3489,Evergreen Forest,1583,45.3711665233591,2021
C37-S4,3489,Mixed Forest,22,0.630553167096589,2021
C37-S4,3489,Shrub/Scrub,167,4.78647176841502,2021
C37-S4,3489,Grassland/Herbaceous,382,10.9486959014044,2021
C37-S4,3489,Pasture/Hay,257,7.36600745199198,2021
C37-S4,3489,Cultivated Crops,312,8.94239036973345,2021
C37-S4,3489,Woody Wetlands,100,2.86615075952995,2021
C39-S1,3484,"Developed, Open Space",114,3.27210103329506,2021
C39-S1,3484,Deciduous Forest,1655,47.5028702640643,2021
C39-S1,3484,Evergreen Forest,94,2.69804822043628,2021
C39-S1,3484,Mixed Forest,1621,46.5269804822044,2021
C39-S2,3495,"Developed, Open Space",243,6.95278969957082,2021
C39-S2,3495,"Developed, Low Intensity",36,1.03004291845494,2021
C39-S2,3495,"Developed, Medium Intensity",6,0.171673819742489,2021
C39-S2,3495,Deciduous Forest,1964,56.1945636623748,2021
C39-S2,3495,Evergreen Forest,30,0.858369098712446,2021
C39-S2,3495,Mixed Forest,1131,32.3605150214592,2021
C39-S2,3495,Shrub/Scrub,1,0.0286123032904149,2021
C39-S2,3495,Grassland/Herbaceous,15,0.429184549356223,2021
C39-S2,3495,Pasture/Hay,69,1.97424892703863,2021
C39-S3,3484,"Developed, Open Space",257,7.37657864523536,2021
C39-S3,3484,"Developed, Low Intensity",40,1.14810562571757,2021
C39-S3,3484,"Developed, Medium Intensity",17,0.487944890929966,2021
C39-S3,3484,Developed High Intensity,1,0.0287026406429392,2021
C39-S3,3484,Deciduous Forest,1327,38.0884041331803,2021
C39-S3,3484,Evergreen Forest,214,6.14236509758898,2021
C39-S3,3484,Mixed Forest,1363,39.1216991963261,2021
C39-S3,3484,Shrub/Scrub,91,2.61194029850746,2021
C39-S3,3484,Grassland/Herbaceous,46,1.3203214695752,2021
C39-S3,3484,Pasture/Hay,128,3.67393800229621,2021
C39-S4,3483,"Developed, Open Space",44,1.26327878265863,2021
C39-S4,3483,Deciduous Forest,2651,76.1125466551823,2021
C39-S4,3483,Evergreen Forest,32,0.918748205569911,2021
C39-S4,3483,Mixed Forest,756,21.7054263565891,2021
C400-S1,3488,Open Water,1113,31.9094036697248,2021
C400-S1,3488,"Developed, Open Space",38,1.0894495412844,2021
C400-S1,3488,"Developed, Low Intensity",5,0.143348623853211,2021
C400-S1,3488,"Developed, Medium Intensity",1,0.0286697247706422,2021
C400-S1,3488,Woody Wetlands,2282,65.4243119266055,2021
C400-S1,3488,Emergent Herbaceous Wetlands,49,1.40481651376147,2021
C400-S2,3490,Open Water,1,0.0286532951289398,2021
C400-S2,3490,"Developed, Open Space",162,4.64183381088825,2021
C400-S2,3490,"Developed, Low Intensity",5,0.143266475644699,2021
C400-S2,3490,Deciduous Forest,4,0.114613180515759,2021
C400-S2,3490,Evergreen Forest,383,10.974212034384,2021
C400-S2,3490,Mixed Forest,39,1.11747851002865,2021
C400-S2,3490,Shrub/Scrub,152,4.35530085959885,2021
C400-S2,3490,Pasture/Hay,10,0.286532951289398,2021
C400-S2,3490,Cultivated Crops,102,2.92263610315186,2021
C400-S2,3490,Woody Wetlands,2584,74.0401146131805,2021
C400-S2,3490,Emergent Herbaceous Wetlands,48,1.37535816618911,2021
C40-S1,3492,Open Water,20,0.572737686139748,2021
C40-S1,3492,"Developed, Open Space",81,2.31958762886598,2021
C40-S1,3492,"Developed, Low Intensity",6,0.171821305841924,2021
C40-S1,3492,"Developed, Medium Intensity",2,0.0572737686139748,2021
C40-S1,3492,Evergreen Forest,27,0.77319587628866,2021
C40-S1,3492,Mixed Forest,15,0.429553264604811,2021
C40-S1,3492,Pasture/Hay,4,0.11454753722795,2021
C40-S1,3492,Cultivated Crops,113,3.23596792668958,2021
C40-S1,3492,Woody Wetlands,3224,92.3253150057274,2021
C40-S2,3491,Open Water,3,0.0859352621025494,2021
C40-S2,3491,"Developed, Open Space",77,2.20567172729877,2021
C40-S2,3491,"Developed, Low Intensity",5,0.143225436837582,2021
C40-S2,3491,Deciduous Forest,44,1.26038384417073,2021
C40-S2,3491,Evergreen Forest,2261,64.7665425379547,2021
C40-S2,3491,Mixed Forest,157,4.49727871670009,2021
C40-S2,3491,Grassland/Herbaceous,90,2.57805786307648,2021
C40-S2,3491,Pasture/Hay,2,0.0572901747350329,2021
C40-S2,3491,Cultivated Crops,438,12.5465482669722,2021
C40-S2,3491,Woody Wetlands,414,11.8590661701518,2021
C40-S3,3488,Open Water,28,0.802752293577982,2021
C40-S3,3488,"Developed, Open Space",85,2.43692660550459,2021
C40-S3,3488,"Developed, Low Intensity",1,0.0286697247706422,2021
C40-S3,3488,"Developed, Medium Intensity",1,0.0286697247706422,2021
C40-S3,3488,Woody Wetlands,3364,96.4449541284404,2021
C40-S3,3488,Emergent Herbaceous Wetlands,9,0.25802752293578,2021
C41-S1,3494,Open Water,31,0.88723526044648,2021
C41-S1,3494,"Developed, Open Space",126,3.60618202633085,2021
C41-S1,3494,"Developed, Low Intensity",103,2.94791070406411,2021
C41-S1,3494,"Developed, Medium Intensity",59,1.68860904407556,2021
C41-S1,3494,Developed High Intensity,1,0.0286204922724671,2021
C41-S1,3494,Barren Land (Rock/Sand/Clay),2,0.0572409845449342,2021
C41-S1,3494,Deciduous Forest,16,0.457927876359473,2021
C41-S1,3494,Evergreen Forest,315,9.01545506582713,2021
C41-S1,3494,Mixed Forest,75,2.14653692043503,2021
C41-S1,3494,Shrub/Scrub,126,3.60618202633085,2021
C41-S1,3494,Grassland/Herbaceous,60,1.71722953634803,2021
C41-S1,3494,Pasture/Hay,13,0.372066399542072,2021
C41-S1,3494,Cultivated Crops,796,22.7819118488838,2021
C41-S1,3494,Woody Wetlands,861,24.6422438465942,2021
C41-S1,3494,Emergent Herbaceous Wetlands,910,26.0446479679451,2021
C41-S2,3489,Open Water,31,0.888506735454285,2021
C41-S2,3489,"Developed, Open Space",113,3.23875035826885,2021
C41-S2,3489,"Developed, Low Intensity",115,3.29607337345944,2021
C41-S2,3489,"Developed, Medium Intensity",73,2.09229005445686,2021
C41-S2,3489,Barren Land (Rock/Sand/Clay),2,0.057323015190599,2021
C41-S2,3489,Deciduous Forest,23,0.659214674691889,2021
C41-S2,3489,Evergreen Forest,372,10.6620808254514,2021
C41-S2,3489,Mixed Forest,24,0.687876182287188,2021
C41-S2,3489,Shrub/Scrub,63,1.80567497850387,2021
C41-S2,3489,Grassland/Herbaceous,57,1.63370593293207,2021
C41-S2,3489,Pasture/Hay,12,0.343938091143594,2021
C41-S2,3489,Cultivated Crops,953,27.3144167383204,2021
C41-S2,3489,Woody Wetlands,765,21.9260533104041,2021
C41-S2,3489,Emergent Herbaceous Wetlands,886,25.3940957294354,2021
C42-S1,3482,Open Water,10,0.287191269385411,2021
C42-S1,3482,"Developed, Open Space",937,26.909821941413,2021
C42-S1,3482,"Developed, Low Intensity",405,11.6312464101091,2021
C42-S1,3482,"Developed, Medium Intensity",127,3.64732912119472,2021
C42-S1,3482,Developed High Intensity,22,0.631820792647904,2021
C42-S1,3482,Deciduous Forest,1661,47.7024698449167,2021
C42-S1,3482,Evergreen Forest,7,0.201033888569788,2021
C42-S1,3482,Mixed Forest,212,6.08845491097071,2021
C42-S1,3482,Shrub/Scrub,9,0.25847214244687,2021
C42-S1,3482,Grassland/Herbaceous,2,0.0574382538770821,2021
C42-S1,3482,Pasture/Hay,88,2.52728317059161,2021
C42-S1,3482,Woody Wetlands,2,0.0574382538770821,2021
C42-S2,3489,"Developed, Open Space",113,3.23875035826885,2021
C42-S2,3489,"Developed, Low Intensity",3,0.0859845227858985,2021
C42-S2,3489,"Developed, Medium Intensity",1,0.0286615075952995,2021
C42-S2,3489,Deciduous Forest,2628,75.3224419604471,2021
C42-S2,3489,Mixed Forest,690,19.7764402407567,2021
C42-S2,3489,Shrub/Scrub,6,0.171969045571797,2021
C42-S2,3489,Pasture/Hay,48,1.37575236457438,2021
C42-S3,3487,"Developed, Open Space",1687,48.3796960137654,2021
C42-S3,3487,"Developed, Low Intensity",310,8.89016346429596,2021
C42-S3,3487,"Developed, Medium Intensity",31,0.889016346429596,2021
C42-S3,3487,Developed High Intensity,2,0.0573558933180384,2021
C42-S3,3487,Deciduous Forest,971,27.8462862059077,2021
C42-S3,3487,Evergreen Forest,1,0.0286779466590192,2021
C42-S3,3487,Mixed Forest,398,11.4138227702896,2021
C42-S3,3487,Shrub/Scrub,2,0.0573558933180384,2021
C42-S3,3487,Grassland/Herbaceous,6,0.172067679954115,2021
C42-S3,3487,Pasture/Hay,79,2.26555778606252,2021
C42-S4,3488,"Developed, Open Space",807,23.1364678899083,2021
C42-S4,3488,"Developed, Low Intensity",415,11.8979357798165,2021
C42-S4,3488,"Developed, Medium Intensity",189,5.41857798165138,2021
C42-S4,3488,Developed High Intensity,18,0.51605504587156,2021
C42-S4,3488,Barren Land (Rock/Sand/Clay),4,0.114678899082569,2021
C42-S4,3488,Deciduous Forest,1449,41.5424311926606,2021
C42-S4,3488,Evergreen Forest,2,0.0573394495412844,2021
C42-S4,3488,Mixed Forest,350,10.0344036697248,2021
C42-S4,3488,Shrub/Scrub,18,0.51605504587156,2021
C42-S4,3488,Grassland/Herbaceous,43,1.23279816513761,2021
C42-S4,3488,Pasture/Hay,193,5.53325688073395,2021
C42-S5,3489,Open Water,10,0.286615075952995,2021
C42-S5,3489,"Developed, Open Space",1264,36.2281456004586,2021
C42-S5,3489,"Developed, Low Intensity",635,18.2000573230152,2021
C42-S5,3489,"Developed, Medium Intensity",367,10.5187732874749,2021
C42-S5,3489,Developed High Intensity,102,2.92347377472055,2021
C42-S5,3489,Barren Land (Rock/Sand/Clay),1,0.0286615075952995,2021
C42-S5,3489,Deciduous Forest,739,21.1808541129263,2021
C42-S5,3489,Evergreen Forest,28,0.802522212668386,2021
C42-S5,3489,Mixed Forest,233,6.67813126970479,2021
C42-S5,3489,Shrub/Scrub,2,0.057323015190599,2021
C42-S5,3489,Grassland/Herbaceous,3,0.0859845227858985,2021
C42-S5,3489,Pasture/Hay,97,2.78016623674405,2021
C42-S5,3489,Woody Wetlands,7,0.200630553167097,2021
C42-S5,3489,Emergent Herbaceous Wetlands,1,0.0286615075952995,2021
C44-S1,3491,"Developed, Open Space",188,5.3852764250931,2021
C44-S1,3491,"Developed, Low Intensity",7,0.200515611572615,2021
C44-S1,3491,"Developed, Medium Intensity",1,0.0286450873675165,2021
C44-S1,3491,Deciduous Forest,2994,85.7633915783443,2021
C44-S1,3491,Evergreen Forest,5,0.143225436837582,2021
C44-S1,3491,Mixed Forest,38,1.08851331996563,2021
C44-S1,3491,Shrub/Scrub,119,3.40876539673446,2021
C44-S1,3491,Grassland/Herbaceous,12,0.343741048410198,2021
C44-S1,3491,Pasture/Hay,127,3.63792609567459,2021
C44-S2,3483,"Developed, Open Space",100,2.87108814240597,2021
C44-S2,3483,Deciduous Forest,3246,93.1955211024979,2021
C44-S2,3483,Mixed Forest,3,0.0861326442721792,2021
C44-S2,3483,Shrub/Scrub,95,2.72753373528567,2021
C44-S2,3483,Grassland/Herbaceous,2,0.0574217628481194,2021
C44-S2,3483,Pasture/Hay,37,1.06230261269021,2021
C44-S3,3490,"Developed, Open Space",127,3.63896848137536,2021
C44-S3,3490,"Developed, Low Intensity",5,0.143266475644699,2021
C44-S3,3490,Barren Land (Rock/Sand/Clay),3,0.0859598853868195,2021
C44-S3,3490,Deciduous Forest,2947,84.4412607449857,2021
C44-S3,3490,Mixed Forest,47,1.34670487106017,2021
C44-S3,3490,Shrub/Scrub,218,6.24641833810888,2021
C44-S3,3490,Grassland/Herbaceous,29,0.830945558739255,2021
C44-S3,3490,Pasture/Hay,114,3.26647564469914,2021
C44-S4,3489,"Developed, Open Space",193,5.53167096589281,2021
C44-S4,3489,"Developed, Low Intensity",5,0.143307537976498,2021
C44-S4,3489,"Developed, Medium Intensity",1,0.0286615075952995,2021
C44-S4,3489,Deciduous Forest,2964,84.9527085124678,2021
C44-S4,3489,Evergreen Forest,5,0.143307537976498,2021
C44-S4,3489,Mixed Forest,50,1.43307537976498,2021
C44-S4,3489,Shrub/Scrub,80,2.29292060762396,2021
C44-S4,3489,Grassland/Herbaceous,4,0.114646030381198,2021
C44-S4,3489,Pasture/Hay,187,5.35970192032101,2021
C44-S5,3481,"Developed, Open Space",177,5.08474576271187,2021
C44-S5,3481,"Developed, Low Intensity",6,0.172364263142775,2021
C44-S5,3481,"Developed, Medium Intensity",2,0.057454754380925,2021
C44-S5,3481,Deciduous Forest,3157,90.6923297902902,2021
C44-S5,3481,Mixed Forest,107,3.07382935937949,2021
C44-S5,3481,Shrub/Scrub,3,0.0861821315713875,2021
C44-S5,3481,Grassland/Herbaceous,2,0.057454754380925,2021
C44-S5,3481,Pasture/Hay,27,0.775639184142488,2021
C44-S6,3487,"Developed, Open Space",175,5.01864066532836,2021
C44-S6,3487,"Developed, Low Intensity",5,0.143389733295096,2021
C44-S6,3487,Deciduous Forest,2876,82.4777745913393,2021
C44-S6,3487,Mixed Forest,98,2.81043877258388,2021
C44-S6,3487,Shrub/Scrub,74,2.12216805276742,2021
C44-S6,3487,Grassland/Herbaceous,31,0.889016346429596,2021
C44-S6,3487,Pasture/Hay,228,6.53857183825638,2021
C46-S1,3487,Open Water,44,1.26182965299685,2021
C46-S1,3487,"Developed, Open Space",203,5.8216231717809,2021
C46-S1,3487,"Developed, Low Intensity",549,15.7441927158016,2021
C46-S1,3487,"Developed, Medium Intensity",210,6.02236879839404,2021
C46-S1,3487,Developed High Intensity,10,0.286779466590192,2021
C46-S1,3487,Barren Land (Rock/Sand/Clay),177,5.0759965586464,2021
C46-S1,3487,Evergreen Forest,1165,33.4098078577574,2021
C46-S1,3487,Shrub/Scrub,515,14.7691425293949,2021
C46-S1,3487,Grassland/Herbaceous,87,2.49498135933467,2021
C46-S1,3487,Woody Wetlands,379,10.8689417837683,2021
C46-S1,3487,Emergent Herbaceous Wetlands,148,4.24433610553484,2021
C46-S2,3492,Open Water,1183,33.8774341351661,2021
